Date,pred_vix,upper_thresh,exceed_thresh,diff_exceed_thresh,hedge_signal
2018-02-13,24.093274199547317,38.331833709166084,0,0.0,0.0
2018-02-14,23.655606114001138,38.331833709166084,0,0.0,0.0
2018-02-15,19.01305402386867,38.331833709166084,0,0.0,0.0
2018-02-16,18.941674929135463,38.331833709166084,0,0.0,0.0
2018-02-20,19.27140370155852,38.331833709166084,0,0.0,0.0
2018-02-21,20.25500538193696,38.331833709166084,0,0.0,0.0
2018-02-22,19.915589893771376,38.331833709166084,0,0.0,0.0
2018-02-23,19.053276750438616,38.331833709166084,0,0.0,0.0
2018-02-26,17.513114453901995,38.331833709166084,0,0.0,0.0
2018-02-27,17.306970291011144,38.331833709166084,0,0.0,0.0
2018-02-28,19.44995738047764,38.331833709166084,0,0.0,0.0
2018-03-01,20.375649693801833,38.331833709166084,0,0.0,0.0
2018-03-02,22.237747813948857,38.331833709166084,0,0.0,0.0
2018-03-05,20.841998336581252,38.331833709166084,0,0.0,0.0
2018-03-06,19.32836786102225,38.331833709166084,0,0.0,0.0
2018-03-07,18.971066308685877,38.331833709166084,0,0.0,0.0
2018-03-08,18.421549084908037,38.331833709166084,0,0.0,0.0
2018-03-09,16.928322314560475,38.331833709166084,0,0.0,0.0
2018-03-12,15.189399120073768,38.331833709166084,0,0.0,0.0
2018-03-13,16.516479329374853,38.331833709166084,0,0.0,0.0
2018-03-14,17.131268909454516,38.331833709166084,0,0.0,0.0
2018-03-15,17.566201311929092,38.331833709166084,0,0.0,0.0
2018-03-16,17.067224237535225,38.331833709166084,0,0.0,0.0
2018-03-19,16.430118277506978,38.331833709166084,0,0.0,0.0
2018-03-20,18.733780790868998,38.331833709166084,0,0.0,0.0
2018-03-21,18.11396274365812,38.331833709166084,0,0.0,0.0
2018-03-22,17.827551160057606,38.331833709166084,0,0.0,0.0
2018-03-23,21.223318990067206,38.331833709166084,0,0.0,0.0
2018-03-26,23.39531017132895,38.331833709166084,0,0.0,0.0
2018-03-27,20.275936685422682,38.331833709166084,0,0.0,0.0
2018-03-28,21.526052601599275,38.331833709166084,0,0.0,0.0
2018-03-29,22.172237005997694,38.331833709166084,0,0.0,0.0
2018-04-02,19.69823915604005,38.331833709166084,0,0.0,0.0
2018-04-03,22.49738774817946,38.331833709166084,0,0.0,0.0
2018-04-04,20.544918965744532,38.331833709166084,0,0.0,0.0
2018-04-05,19.793126688152455,38.331833709166084,0,0.0,0.0
2018-04-06,18.965293283503406,38.331833709166084,0,0.0,0.0
2018-04-09,20.826515873084208,38.331833709166084,0,0.0,0.0
2018-04-10,21.062013176203514,38.331833709166084,0,0.0,0.0
2018-04-11,20.25131024780329,38.331833709166084,0,0.0,0.0
2018-04-12,20.211622134147508,38.331833709166084,0,0.0,0.0
2018-04-13,19.30637807787987,38.331833709166084,0,0.0,0.0
2018-04-16,18.838737762622408,38.331833709166084,0,0.0,0.0
2018-04-17,18.436368272871743,38.331833709166084,0,0.0,0.0
2018-04-18,17.028211813256434,38.331833709166084,0,0.0,0.0
2018-04-19,16.970425802846137,38.331833709166084,0,0.0,0.0
2018-04-20,16.78689523747448,38.331833709166084,0,0.0,0.0
2018-04-23,17.494700888873943,38.331833709166084,0,0.0,0.0
2018-04-24,16.9044337664098,38.331833709166084,0,0.0,0.0
2018-04-25,18.319051780865475,38.331833709166084,0,0.0,0.0
2018-04-26,18.15396175015921,38.331833709166084,0,0.0,0.0
2018-04-27,16.73657575974248,38.331833709166084,0,0.0,0.0
2018-04-30,15.712977216588282,38.331833709166084,0,0.0,0.0
2018-05-01,16.228004442516283,38.331833709166084,0,0.0,0.0
2018-05-02,15.810969698518296,38.331833709166084,0,0.0,0.0
2018-05-03,16.214980101603906,38.331833709166084,0,0.0,0.0
2018-05-04,16.06327262896173,38.331833709166084,0,0.0,0.0
2018-05-07,14.95960476649725,38.331833709166084,0,0.0,0.0
2018-05-08,14.98374924094175,38.331833709166084,0,0.0,0.0
2018-05-09,14.970809009449871,38.331833709166084,0,0.0,0.0
2018-05-10,13.86843730786819,38.331833709166084,0,0.0,0.0
2018-05-11,13.67325769795132,38.331833709166084,0,0.0,0.0
2018-05-14,13.02792408947626,38.331833709166084,0,0.0,0.0
2018-05-15,13.193938287794097,38.331833709166084,0,0.0,0.0
2018-05-16,14.75956896807806,38.331833709166084,0,0.0,0.0
2018-05-17,13.726164232453923,38.331833709166084,0,0.0,0.0
2018-05-18,13.695275973761834,38.331833709166084,0,0.0,0.0
2018-05-21,13.66798292387095,38.331833709166084,0,0.0,0.0
2018-05-22,13.253763688522318,38.331833709166084,0,0.0,0.0
2018-05-23,13.398310707108934,38.331833709166084,0,0.0,0.0
2018-05-24,12.817526259297738,38.331833709166084,0,0.0,0.0
2018-05-25,12.765350215893484,38.331833709166084,0,0.0,0.0
2018-05-29,13.375862806600647,38.331833709166084,0,0.0,0.0
2018-05-30,16.137822633609805,38.331833709166084,0,0.0,0.0
2018-05-31,14.569192948754564,38.331833709166084,0,0.0,0.0
2018-06-01,14.775225831404233,38.331833709166084,0,0.0,0.0
2018-06-04,13.710271709310515,38.331833709166084,0,0.0,0.0
2018-06-05,13.383314120154091,38.331833709166084,0,0.0,0.0
2018-06-06,13.175727499700155,38.331833709166084,0,0.0,0.0
2018-06-07,12.630462521152051,38.331833709166084,0,0.0,0.0
2018-06-08,12.776164655180871,38.331833709166084,0,0.0,0.0
2018-06-11,12.725742028248542,38.331833709166084,0,0.0,0.0
2018-06-12,12.80591834394151,38.331833709166084,0,0.0,0.0
2018-06-13,12.771914315930248,38.331833709166084,0,0.0,0.0
2018-06-14,13.064436667923303,38.331833709166084,0,0.0,0.0
2018-06-15,12.558846720988228,38.331833709166084,0,0.0,0.0
2018-06-18,12.431390104845942,38.331833709166084,0,0.0,0.0
2018-06-19,12.597168590082601,38.331833709166084,0,0.0,0.0
2018-06-20,13.228200810456148,38.331833709166084,0,0.0,0.0
2018-06-21,12.87433769882519,38.331833709166084,0,0.0,0.0
2018-06-22,13.973692267282807,38.331833709166084,0,0.0,0.0
2018-06-25,13.516231153645142,38.331833709166084,0,0.0,0.0
2018-06-26,16.864135350269777,38.331833709166084,0,0.0,0.0
2018-06-27,15.297375137623652,38.331833709166084,0,0.0,0.0
2018-06-28,17.28657708168511,38.331833709166084,0,0.0,0.0
2018-06-29,16.30310797499284,38.331833709166084,0,0.0,0.0
2018-07-02,15.661555221121226,38.331833709166084,0,0.0,0.0
2018-07-03,15.262224258389129,38.331833709166084,0,0.0,0.0
2018-07-05,15.765042924164208,38.331833709166084,0,0.0,0.0
2018-07-06,14.769526059212817,38.331833709166084,0,0.0,0.0
2018-07-09,13.490498297593366,38.331833709166084,0,0.0,0.0
2018-07-10,12.966070930746417,38.331833709166084,0,0.0,0.0
2018-07-11,12.93225475399104,38.331833709166084,0,0.0,0.0
2018-07-12,13.764001184348484,38.331833709166084,0,0.0,0.0
2018-07-13,12.904664709158736,38.331833709166084,0,0.0,0.0
2018-07-16,12.575910610728416,38.331833709166084,0,0.0,0.0
2018-07-17,13.147145499736009,38.331833709166084,0,0.0,0.0
2018-07-18,12.57625323152029,38.331833709166084,0,0.0,0.0
2018-07-19,12.534460430858394,38.331833709166084,0,0.0,0.0
2018-07-20,13.18884779537471,38.331833709166084,0,0.0,0.0
2018-07-23,13.124594535292289,38.331833709166084,0,0.0,0.0
2018-07-24,12.81310960581695,38.331833709166084,0,0.0,0.0
2018-07-25,12.602292610884602,38.331833709166084,0,0.0,0.0
2018-07-26,12.400217434601979,38.331833709166084,0,0.0,0.0
2018-07-27,12.263649100699855,38.331833709166084,0,0.0,0.0
2018-07-30,13.120973976690218,38.331833709166084,0,0.0,0.0
2018-07-31,14.171947524779752,38.331833709166084,0,0.0,0.0
2018-08-01,12.960201258471775,38.331833709166084,0,0.0,0.0
2018-08-02,13.023024566264661,38.331833709166084,0,0.0,0.0
2018-08-03,12.664418741010467,38.331833709166084,0,0.0,0.0
2018-08-06,12.415319258112879,38.331833709166084,0,0.0,0.0
2018-08-07,12.058790658433999,38.331833709166084,0,0.0,0.0
2018-08-08,11.554372867932974,38.331833709166084,0,0.0,0.0
2018-08-09,11.30344378239477,38.331833709166084,0,0.0,0.0
2018-08-10,11.56145689770113,38.331833709166084,0,0.0,0.0
2018-08-13,12.848596625711052,38.331833709166084,0,0.0,0.0
2018-08-14,14.084812785941605,38.331833709166084,0,0.0,0.0
2018-08-15,12.99005430049747,38.331833709166084,0,0.0,0.0
2018-08-16,14.007385009865228,38.331833709166084,0,0.0,0.0
2018-08-17,13.168208470656996,38.331833709166084,0,0.0,0.0
2018-08-20,12.640531475422184,38.331833709166084,0,0.0,0.0
2018-08-21,12.539171504861445,38.331833709166084,0,0.0,0.0
2018-08-22,12.774377513266769,38.331833709166084,0,0.0,0.0
2018-08-23,12.392707243446823,38.331833709166084,0,0.0,0.0
2018-08-24,12.516422995613203,38.331833709166084,0,0.0,0.0
2018-08-27,12.239655949284792,38.331833709166084,0,0.0,0.0
2018-08-28,12.287684123212143,38.331833709166084,0,0.0,0.0
2018-08-29,12.516654815335606,38.331833709166084,0,0.0,0.0
2018-08-30,12.30862848631399,38.331833709166084,0,0.0,0.0
2018-08-31,13.17027508593026,38.331833709166084,0,0.0,0.0
2018-09-04,12.72683723949048,38.331833709166084,0,0.0,0.0
2018-09-05,12.934114949700676,38.331833709166084,0,0.0,0.0
2018-09-06,13.391157966558897,38.331833709166084,0,0.0,0.0
2018-09-07,13.800698785413852,38.331833709166084,0,0.0,0.0
2018-09-10,14.254407916765194,38.331833709166084,0,0.0,0.0
2018-09-11,13.952850800947266,38.331833709166084,0,0.0,0.0
2018-09-12,13.2067876957283,38.331833709166084,0,0.0,0.0
2018-09-13,13.186733250745805,38.331833709166084,0,0.0,0.0
2018-09-14,12.554940715829456,38.331833709166084,0,0.0,0.0
2018-09-17,12.257124245928692,38.331833709166084,0,0.0,0.0
2018-09-18,13.463011618550693,38.331833709166084,0,0.0,0.0
2018-09-19,12.87170397427626,38.331833709166084,0,0.0,0.0
2018-09-20,12.11275384816629,38.331833709166084,0,0.0,0.0
2018-09-21,12.130232517448853,38.331833709166084,0,0.0,0.0
2018-09-24,11.976408964806824,38.331833709166084,0,0.0,0.0
2018-09-25,12.390559048876408,38.331833709166084,0,0.0,0.0
2018-09-26,12.566322853120369,38.331833709166084,0,0.0,0.0
2018-09-27,12.894788916336891,38.331833709166084,0,0.0,0.0
2018-09-28,12.578334870005943,38.331833709166084,0,0.0,0.0
2018-10-01,12.316963754327876,38.331833709166084,0,0.0,0.0
2018-10-02,12.213092112842212,38.331833709166084,0,0.0,0.0
2018-10-03,12.23593724426427,38.331833709166084,0,0.0,0.0
2018-10-04,11.82450656519508,38.331833709166084,0,0.0,0.0
2018-10-05,13.685912611935771,38.331833709166084,0,0.0,0.0
2018-10-08,14.02241985299987,38.331833709166084,0,0.0,0.0
2018-10-09,15.050386617424607,38.331833709166084,0,0.0,0.0
2018-10-10,15.503801508892979,38.331833709166084,0,0.0,0.0
2018-10-11,22.240554086529237,38.331833709166084,0,0.0,0.0
2018-10-12,24.518484264346807,38.331833709166084,0,0.0,0.0
2018-10-15,20.636105480952033,38.331833709166084,0,0.0,0.0
2018-10-16,20.70355444374483,38.331833709166084,0,0.0,0.0
2018-10-17,17.219952892457226,38.331833709166084,0,0.0,0.0
2018-10-18,17.048387223548442,38.331833709166084,0,0.0,0.0
2018-10-19,19.437251690109594,38.331833709166084,0,0.0,0.0
2018-10-22,19.320185426222498,38.331833709166084,0,0.0,0.0
2018-10-23,19.12816655858905,38.331833709166084,0,0.0,0.0
2018-10-24,20.11656031041801,38.331833709166084,0,0.0,0.0
2018-10-25,24.307525583279862,38.331833709166084,0,0.0,0.0
2018-10-26,23.39525653331288,38.331833709166084,0,0.0,0.0
2018-10-29,23.38260669779251,38.331833709166084,0,0.0,0.0
2018-10-30,23.913831125009914,38.331833709166084,0,0.0,0.0
2018-10-31,22.67829856574462,38.331833709166084,0,0.0,0.0
2018-11-01,20.88675883797255,38.331833709166084,0,0.0,0.0
2018-11-02,19.54886379460942,38.331833709166084,0,0.0,0.0
2018-11-05,19.86539864914085,38.331833709166084,0,0.0,0.0
2018-11-06,20.353144683512063,38.331833709166084,0,0.0,0.0
2018-11-07,20.42324504014699,38.331833709166084,0,0.0,0.0
2018-11-08,17.678401367739074,38.331833709166084,0,0.0,0.0
2018-11-09,17.653515346796894,38.331833709166084,0,0.0,0.0
2018-11-12,18.085719051190065,38.331833709166084,0,0.0,0.0
2018-11-13,20.357187797905848,38.331833709166084,0,0.0,0.0
2018-11-14,20.041991007955023,38.331833709166084,0,0.0,0.0
2018-11-15,21.100577841401584,38.331833709166084,0,0.0,0.0
2018-11-16,20.132883195739296,38.331833709166084,0,0.0,0.0
2018-11-19,18.697224087235583,38.331833709166084,0,0.0,0.0
2018-11-20,20.241407125057055,38.331833709166084,0,0.0,0.0
2018-11-21,22.338429442682216,38.331833709166084,0,0.0,0.0
2018-11-23,20.843134827791427,38.331833709166084,0,0.0,0.0
2018-11-26,21.347569439197216,38.331833709166084,0,0.0,0.0
2018-11-27,19.419965219453786,38.331833709166084,0,0.0,0.0
2018-11-28,19.481892085906438,38.331833709166084,0,0.0,0.0
2018-11-29,19.128286455763742,38.331833709166084,0,0.0,0.0
2018-11-30,19.148221502194907,38.331833709166084,0,0.0,0.0
2018-12-03,18.769902240142958,38.331833709166084,0,0.0,0.0
2018-12-04,17.772102045036906,38.331833709166084,0,0.0,0.0
2018-12-06,19.840930947146088,38.331833709166084,0,0.0,0.0
2018-12-07,20.22350254800706,38.331833709166084,0,0.0,0.0
2018-12-10,21.415529751916687,38.331833709166084,0,0.0,0.0
2018-12-11,21.23493089198101,38.331833709166084,0,0.0,0.0
2018-12-12,21.044116216602475,38.331833709166084,0,0.0,0.0
2018-12-13,20.90890574964989,38.331833709166084,0,0.0,0.0
2018-12-14,20.51023745367179,38.331833709166084,0,0.0,0.0
2018-12-17,21.04923122326679,38.331833709166084,0,0.0,0.0
2018-12-18,23.09582081164669,38.331833709166084,0,0.0,0.0
2018-12-19,24.41113359225363,38.331833709166084,0,0.0,0.0
2018-12-20,24.856296944927035,38.331833709166084,0,0.0,0.0
2018-12-21,27.69704528739321,38.331833709166084,0,0.0,0.0
2018-12-24,29.59548687535273,38.331833709166084,0,0.0,0.0
2018-12-26,35.66378922538183,38.331833709166084,0,0.0,0.0
2018-12-27,29.625620551840363,38.331833709166084,0,0.0,0.0
2018-12-28,29.258221120067418,38.331833709166084,0,0.0,0.0
2018-12-31,27.75769506615012,38.331833709166084,0,0.0,0.0
2019-01-02,25.139502690102855,38.331833709166084,0,0.0,0.0
2019-01-03,23.19237121859594,38.331833709166084,0,0.0,0.0
2019-01-04,25.296801534462976,38.331833709166084,0,0.0,0.0
2019-01-07,22.006327281917297,38.331833709166084,0,0.0,0.0
2019-01-08,22.101958684064783,38.331833709166084,0,0.0,0.0
2019-01-09,21.23218697131779,38.331833709166084,0,0.0,0.0
2019-01-10,20.700723847883847,38.331833709166084,0,0.0,0.0
2019-01-11,20.212319932397037,38.331833709166084,0,0.0,0.0
2019-01-14,18.9141251387382,38.331833709166084,0,0.0,0.0
2019-01-15,19.74080426533783,38.331833709166084,0,0.0,0.0
2019-01-16,19.319310080029098,38.331833709166084,0,0.0,0.0
2019-01-17,19.68595174057811,38.331833709166084,0,0.0,0.0
2019-01-18,18.725235804842846,38.331833709166084,0,0.0,0.0
2019-01-22,18.401110338796993,38.331833709166084,0,0.0,0.0
2019-01-23,21.197746611692878,38.331833709166084,0,0.0,0.0
2019-01-24,19.79668890020128,38.331833709166084,0,0.0,0.0
2019-01-25,19.15243753991723,38.331833709166084,0,0.0,0.0
2019-01-28,17.72522315465767,38.331833709166084,0,0.0,0.0
2019-01-29,19.19047683844669,38.331833709166084,0,0.0,0.0
2019-01-30,19.44682173030781,38.331833709166084,0,0.0,0.0
2019-01-31,18.29699810456598,38.331833709166084,0,0.0,0.0
2019-02-01,17.102057786893447,38.331833709166084,0,0.0,0.0
2019-02-04,16.881892633963943,38.331833709166084,0,0.0,0.0
2019-02-05,16.422104456220943,38.331833709166084,0,0.0,0.0
2019-02-06,16.24617557305778,38.331833709166084,0,0.0,0.0
2019-02-07,16.00048008504354,38.331833709166084,0,0.0,0.0
2019-02-08,16.809577280278464,38.331833709166084,0,0.0,0.0
2019-02-11,16.20058152660623,38.331833709166084,0,0.0,0.0
2019-02-12,16.358156983278285,38.331833709166084,0,0.0,0.0
2019-02-13,15.864080323926643,38.331833709166084,0,0.0,0.0
2019-02-14,16.0136018226059,38.331833709166084,0,0.0,0.0
2019-02-15,16.442977349734832,38.331833709166084,0,0.0,0.0
2019-02-19,15.34790161764907,38.331833709166084,0,0.0,0.0
2019-02-20,15.054438362736942,38.331833709166084,0,0.0,0.0
2019-02-21,14.244413008559945,38.331833709166084,0,0.0,0.0
2019-02-22,14.706171771101351,38.331833709166084,0,0.0,0.0
2019-02-25,13.792579570062834,38.331833709166084,0,0.0,0.0
2019-02-26,15.010850870500711,38.331833709166084,0,0.0,0.0
2019-02-27,15.304167433787171,38.331833709166084,0,0.0,0.0
2019-02-28,14.921401902190771,38.331833709166084,0,0.0,0.0
2019-03-01,14.983082420272115,38.331833709166084,0,0.0,0.0
2019-03-04,14.128779176121304,38.331833709166084,0,0.0,0.0
2019-03-05,14.837298531729136,38.331833709166084,0,0.0,0.0
2019-03-06,14.879819775194758,38.331833709166084,0,0.0,0.0
2019-03-07,15.413775713778563,38.331833709166084,0,0.0,0.0
2019-03-08,16.093533996917238,38.331833709166084,0,0.0,0.0
2019-03-11,15.67934429061112,38.331833709166084,0,0.0,0.0
2019-03-12,14.702228960719816,38.331833709166084,0,0.0,0.0
2019-03-13,14.350134174353625,38.331833709166084,0,0.0,0.0
2019-03-14,14.046902956740643,38.331833709166084,0,0.0,0.0
2019-03-15,14.02200087069913,38.331833709166084,0,0.0,0.0
2019-03-18,13.466706091954434,38.331833709166084,0,0.0,0.0
2019-03-19,13.543445630512489,38.331833709166084,0,0.0,0.0
2019-03-20,13.799622119090882,38.331833709166084,0,0.0,0.0
2019-03-21,14.053244692444597,38.331833709166084,0,0.0,0.0
2019-03-22,13.794969531779483,38.331833709166084,0,0.0,0.0
2019-03-25,15.781036392570389,38.331833709166084,0,0.0,0.0
2019-03-26,15.800210407430022,38.331833709166084,0,0.0,0.0
2019-03-27,14.623196109616917,38.331833709166084,0,0.0,0.0
2019-03-28,14.9254089458867,38.331833709166084,0,0.0,0.0
2019-03-29,14.438559740374544,38.331833709166084,0,0.0,0.0
2019-04-01,14.00232836332783,38.331833709166084,0,0.0,0.0
2019-04-02,13.767218231702689,38.331833709166084,0,0.0,0.0
2019-04-03,13.706548368101098,38.331833709166084,0,0.0,0.0
2019-04-04,13.963908595600913,38.331833709166084,0,0.0,0.0
2019-04-05,13.84109237955554,38.331833709166084,0,0.0,0.0
2019-04-08,13.256855748352066,38.331833709166084,0,0.0,0.0
2019-04-09,13.44352619023974,38.331833709166084,0,0.0,0.0
2019-04-10,14.141538013667999,38.331833709166084,0,0.0,0.0
2019-04-11,13.551733126777414,38.331833709166084,0,0.0,0.0
2019-04-12,13.333327060874153,38.331833709166084,0,0.0,0.0
2019-04-15,12.624931094992144,38.331833709166084,0,0.0,0.0
2019-04-16,12.804230745740888,38.331833709166084,0,0.0,0.0
2019-04-17,12.644395067411764,38.331833709166084,0,0.0,0.0
2019-04-18,12.914452156983257,38.331833709166084,0,0.0,0.0
2019-04-22,12.250328395552621,38.331833709166084,0,0.0,0.0
2019-04-23,12.583569181662158,38.331833709166084,0,0.0,0.0
2019-04-24,12.466003650861737,38.331833709166084,0,0.0,0.0
2019-04-25,13.199202705333867,38.331833709166084,0,0.0,0.0
2019-04-26,13.231419532340801,38.331833709166084,0,0.0,0.0
2019-04-29,12.842460485557245,38.331833709166084,0,0.0,0.0
2019-04-30,13.048993583232301,38.331833709166084,0,0.0,0.0
2019-05-01,13.045719720283914,38.331833709166084,0,0.0,0.0
2019-05-02,14.107960785576353,38.331833709166084,0,0.0,0.0
2019-05-03,13.936688332545156,38.331833709166084,0,0.0,0.0
2019-05-06,12.926275403347171,38.331833709166084,0,0.0,0.0
2019-05-07,14.244126833442548,38.331833709166084,0,0.0,0.0
2019-05-08,18.611342584935965,38.331833709166084,0,0.0,0.0
2019-05-09,18.907606433949987,38.331833709166084,0,0.0,0.0
2019-05-10,18.674568193304786,38.331833709166084,0,0.0,0.0
2019-05-13,15.689906210893014,38.331833709166084,0,0.0,0.0
2019-05-14,19.705219121535563,38.331833709166084,0,0.0,0.0
2019-05-15,17.381714925623772,38.331833709166084,0,0.0,0.0
2019-05-16,16.069570641330905,38.331833709166084,0,0.0,0.0
2019-05-17,15.178647719906714,38.331833709166084,0,0.0,0.0
2019-05-20,15.733840458262717,38.331833709166084,0,0.0,0.0
2019-05-21,16.02602811881633,38.331833709166084,0,0.0,0.0
2019-05-22,15.104954224889584,38.331833709166084,0,0.0,0.0
2019-05-23,15.006192444295722,38.331833709166084,0,0.0,0.0
2019-05-24,16.50277301329067,38.331833709166084,0,0.0,0.0
2019-05-28,15.888840029861985,38.331833709166084,0,0.0,0.0
2019-05-29,16.890161623513382,38.331833709166084,0,0.0,0.0
2019-05-30,17.194337325597907,38.331833709166084,0,0.0,0.0
2019-05-31,16.941587030759017,38.331833709166084,0,0.0,0.0
2019-06-03,17.61864532019168,38.331833709166084,0,0.0,0.0
2019-06-04,17.777034417460005,38.331833709166084,0,0.0,0.0
2019-06-05,17.200406659638688,38.331833709166084,0,0.0,0.0
2019-06-06,16.783419609537077,38.331833709166084,0,0.0,0.0
2019-06-07,16.67394841102153,38.331833709166084,0,0.0,0.0
2019-06-10,16.616411683554134,38.331833709166084,0,0.0,0.0
2019-06-11,16.31334057133073,38.331833709166084,0,0.0,0.0
2019-06-12,16.28995391447309,38.331833709166084,0,0.0,0.0
2019-06-13,16.15083606040336,38.331833709166084,0,0.0,0.0
2019-06-14,16.028590184125978,38.331833709166084,0,0.0,0.0
2019-06-17,15.703613192787598,38.331833709166084,0,0.0,0.0
2019-06-18,15.731106261826982,38.331833709166084,0,0.0,0.0
2019-06-19,15.452999758470503,38.331833709166084,0,0.0,0.0
2019-06-20,14.776728598160146,38.331833709166084,0,0.0,0.0
2019-06-21,15.077429956670544,38.331833709166084,0,0.0,0.0
2019-06-24,15.556663172354352,38.331833709166084,0,0.0,0.0
2019-06-25,15.423090799920598,38.331833709166084,0,0.0,0.0
2019-06-26,16.312872778280926,38.331833709166084,0,0.0,0.0
2019-06-27,16.223734207266787,38.331833709166084,0,0.0,0.0
2019-06-28,15.90397418313809,38.331833709166084,0,0.0,0.0
2019-07-01,15.229290193768653,38.331833709166084,0,0.0,0.0
2019-07-02,14.395469666290811,38.331833709166084,0,0.0,0.0
2019-07-03,13.191836873699598,38.331833709166084,0,0.0,0.0
2019-07-05,12.758202344946895,38.331833709166084,0,0.0,0.0
2019-07-08,13.474326472982266,38.331833709166084,0,0.0,0.0
2019-07-09,14.118763105035116,38.331833709166084,0,0.0,0.0
2019-07-10,14.226415231767682,38.331833709166084,0,0.0,0.0
2019-07-11,13.269699756725563,38.331833709166084,0,0.0,0.0
2019-07-12,13.154918257333373,38.331833709166084,0,0.0,0.0
2019-07-15,12.616489689249347,38.331833709166084,0,0.0,0.0
2019-07-16,12.877584653379099,38.331833709166084,0,0.0,0.0
2019-07-17,13.03262814576659,38.331833709166084,0,0.0,0.0
2019-07-18,13.994955404490954,38.331833709166084,0,0.0,0.0
2019-07-19,13.623530094395079,38.331833709166084,0,0.0,0.0
2019-07-22,14.43066913938833,38.331833709166084,0,0.0,0.0
2019-07-23,13.635275124364098,38.331833709166084,0,0.0,0.0
2019-07-24,12.805347266978055,38.331833709166084,0,0.0,0.0
2019-07-25,12.312894934219518,38.331833709166084,0,0.0,0.0
2019-07-26,12.96320002394377,38.331833709166084,0,0.0,0.0
2019-07-29,12.60957127348051,38.331833709166084,0,0.0,0.0
2019-07-30,13.008818869833256,38.331833709166084,0,0.0,0.0
2019-07-31,13.501872541776404,38.331833709166084,0,0.0,0.0
2019-08-01,15.105967201096425,38.331833709166084,0,0.0,0.0
2019-08-02,17.425484468817462,38.331833709166084,0,0.0,0.0
2019-08-05,17.26514428823075,38.331833709166084,0,0.0,0.0
2019-08-06,23.984621188422633,38.331833709166084,0,0.0,0.0
2019-08-07,19.14127224088589,38.331833709166084,0,0.0,0.0
2019-08-08,18.647448746092486,38.331833709166084,0,0.0,0.0
2019-08-09,16.467141952004933,38.331833709166084,0,0.0,0.0
2019-08-12,17.368241135214237,38.331833709166084,0,0.0,0.0
2019-08-13,20.038297009532858,38.331833709166084,0,0.0,0.0
2019-08-14,17.101605178980183,38.331833709166084,0,0.0,0.0
2019-08-15,20.70898091755842,38.331833709166084,0,0.0,0.0
2019-08-16,20.093103094441627,38.331833709166084,0,0.0,0.0
2019-08-19,18.001596752193684,38.331833709166084,0,0.0,0.0
2019-08-20,16.83966741677763,38.331833709166084,0,0.0,0.0
2019-08-21,17.337267116632244,38.331833709166084,0,0.0,0.0
2019-08-22,16.296007326990296,38.331833709166084,0,0.0,0.0
2019-08-23,16.989257499494514,38.331833709166084,0,0.0,0.0
2019-08-26,18.8717309596023,38.331833709166084,0,0.0,0.0
2019-08-27,18.72026951788707,38.331833709166084,0,0.0,0.0
2019-08-28,19.116821672891618,38.331833709166084,0,0.0,0.0
2019-08-29,19.074637058783768,38.331833709166084,0,0.0,0.0
2019-08-30,18.86919123807917,38.331833709166084,0,0.0,0.0
2019-09-03,19.147392779979086,38.331833709166084,0,0.0,0.0
2019-09-04,19.056264870531983,38.331833709166084,0,0.0,0.0
2019-09-05,18.464913738823153,38.331833709166084,0,0.0,0.0
2019-09-06,17.883606738249377,38.331833709166084,0,0.0,0.0
2019-09-09,17.122524223216203,38.331833709166084,0,0.0,0.0
2019-09-10,16.745863777412538,38.331833709166084,0,0.0,0.0
2019-09-11,16.232572363307412,38.331833709166084,0,0.0,0.0
2019-09-12,15.202940089466424,38.331833709166084,0,0.0,0.0
2019-09-13,14.879141031699962,38.331833709166084,0,0.0,0.0
2019-09-16,14.32640099837017,38.331833709166084,0,0.0,0.0
2019-09-17,15.051386232915535,38.331833709166084,0,0.0,0.0
2019-09-18,14.82494595512029,38.331833709166084,0,0.0,0.0
2019-09-19,14.263339147057405,38.331833709166084,0,0.0,0.0
2019-09-20,14.35066947895989,38.331833709166084,0,0.0,0.0
2019-09-23,15.467203695254344,38.331833709166084,0,0.0,0.0
2019-09-24,15.07492361931377,38.331833709166084,0,0.0,0.0
2019-09-25,17.07570756943284,38.331833709166084,0,0.0,0.0
2019-09-26,16.04551051876168,38.331833709166084,0,0.0,0.0
2019-09-27,16.075255468851836,38.331833709166084,0,0.0,0.0
2019-09-30,17.11160493533151,38.331833709166084,0,0.0,0.0
2019-10-01,16.2570165004665,38.331833709166084,0,0.0,0.0
2019-10-02,17.9416590039748,38.331833709166084,0,0.0,0.0
2019-10-03,20.07343025683842,38.331833709166084,0,0.0,0.0
2019-10-04,18.638273494221032,38.331833709166084,0,0.0,0.0
2019-10-07,16.78657515935738,38.331833709166084,0,0.0,0.0
2019-10-08,17.478863751004326,38.331833709166084,0,0.0,0.0
2019-10-09,19.64061646570253,38.331833709166084,0,0.0,0.0
2019-10-10,18.171439286804873,38.331833709166084,0,0.0,0.0
2019-10-11,17.299543493017353,38.331833709166084,0,0.0,0.0
2019-10-14,15.822085573023339,38.331833709166084,0,0.0,0.0
2019-10-15,15.04530642097098,38.331833709166084,0,0.0,0.0
2019-10-16,14.137874508771977,38.331833709166084,0,0.0,0.0
